orig_idx,group,path,filename,dist_to_conventional_centroid,coherence_score,iteration
38,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_161.png,human_161.png,21.575073,0.03185515960684189,7
23,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_115.png,human_115.png,20.917492,-0.225160722365829,7
98,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (2).jpg,download (2).jpg,21.713112,0.4171091228769391,7
105,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (11).jpg,images (11).jpg,28.32681,-0.4712005553551455,7
113,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss9.PNG,ss9.PNG,26.441378,0.9295086426490012,7
99,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (3).jpg,download (3).jpg,29.705214,0.0799067242245517,7
105,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (11).jpg,images (11).jpg,28.32681,-0.4712005553551455,7
109,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (9).jpg,images (9).jpg,27.506355,-0.26696864173315127,7
100,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (4).jpg,download (4).jpg,27.856792,0.08757208848007958,7
7,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\nadine.png,nadine.png,24.37127,-0.22675567569889038,8
3,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\han.png,han.png,24.594421,-0.5367685530156894,8
8,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\otonaroid.jpg,otonaroid.jpg,25.274414,0.12160225892209693,8
5,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kaspar.jpg,kaspar.jpg,33.50739,-1.3005859003217395,8
5,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kaspar.jpg,kaspar.jpg,33.50739,-1.3005859003217395,8
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,26.20016,-0.08914293856025549,8
4,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\jiajia.png,jiajia.png,23.80365,-0.7892777752872663,8
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,32.786636,0.15338793375809723,8
10,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\albert einstein hubo.png,albert einstein hubo.png,24.90899,0.8760118911001875,8
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,32.786636,0.15338793375809723,8
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,21.95913,-0.41664775480280614,8
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,32.786636,0.15338793375809723,8
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,33.1527,-1.2509165872050445,8
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,21.95913,-0.41664775480280614,8
41,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_168.png,human_168.png,19.879442,-0.06978757183306739,8
67,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_245.png,human_245.png,17.17239,0.4819876515431206,8
28,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_136.png,human_136.png,23.339188,0.1566018588800809,8
63,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_228.png,human_228.png,23.493399,-0.49517356188946515,8
24,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_116.png,human_116.png,22.312256,0.7929614655106029,8
68,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_247.png,human_247.png,21.962702,-0.05387231769355314,8
67,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_245.png,human_245.png,17.17239,0.4819876515431206,8
98,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (2).jpg,download (2).jpg,21.906446,0.4171091228769391,8
110,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images.jpg,images.jpg,27.062748,0.27671710361436475,8
104,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (10).jpg,images (10).jpg,29.63045,-0.6360580268558174,8
111,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss4.PNG,ss4.PNG,24.14626,1.1204264387577667,8
97,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (1).jpg,download (1).jpg,23.453588,-0.2063118089430259,8
100,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (4).jpg,download (4).jpg,28.339773,0.08757208848007958,8
105,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (11).jpg,images (11).jpg,28.655495,-0.4712005553551455,8
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,25.548285,-0.08914293856025549,9
3,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\han.png,han.png,24.281141,-0.5367685530156894,9
6,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kodomoroid.jpg,kodomoroid.jpg,25.241901,-1.3500729892600272,9
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,25.548285,-0.08914293856025549,9
6,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kodomoroid.jpg,kodomoroid.jpg,25.241901,-1.3500729892600272,9
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,25.548285,-0.08914293856025549,9
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,25.548285,-0.08914293856025549,9
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,32.847652,-1.2509165872050445,9
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,33.186596,0.15338793375809723,9
11,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\alter.png,alter.png,23.078499,0.5451271251301395,9
12,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kengoro.png,kengoro.png,28.78323,0.09820331156446942,9
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,29.378748,0.3022102199483647,9
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,29.378748,0.3022102199483647,9
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,32.847652,-1.2509165872050445,9
52,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_199.png,human_199.png,22.116472,0.045875761564691295,9
44,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_172.png,human_172.png,19.933142,0.8215978285803714,9
65,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_234.png,human_234.png,19.346611,-0.746291109362696,9
64,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_229.png,human_229.png,20.793175,-0.8002349121842318,9
40,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_163.png,human_163.png,20.73171,-0.19477036234125802,9
18,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_101.png,human_101.png,23.636513,0.5878211635281538,9
29,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_137.png,human_137.png,20.826468,0.11772593528844277,9
114,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ts-rich-190.jpg,ts-rich-190.jpg,20.883022,-0.6893360926045987,9
104,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (10).jpg,images (10).jpg,28.474512,-0.6360580268558174,9
105,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (11).jpg,images (11).jpg,27.881647,-0.4712005553551455,9
105,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (11).jpg,images (11).jpg,27.881647,-0.4712005553551455,9
111,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss4.PNG,ss4.PNG,24.246122,1.1204264387577667,9
98,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (2).jpg,download (2).jpg,22.08341,0.4171091228769391,9
98,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (2).jpg,download (2).jpg,22.08341,0.4171091228769391,9
2,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\geminoid H1-4.jpg,geminoid H1-4.jpg,22.95368,-0.45141505213406097,10
4,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\jiajia.png,jiajia.png,23.11615,-0.7892777752872663,10
6,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kodomoroid.jpg,kodomoroid.jpg,25.460663,-1.3500729892600272,10
4,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\jiajia.png,jiajia.png,23.11615,-0.7892777752872663,10
4,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\jiajia.png,jiajia.png,23.11615,-0.7892777752872663,10
9,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\sophia.png,sophia.png,22.658463,-0.055277483770359834,10
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,25.961624,-0.08914293856025549,10
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,33.116615,-1.2509165872050445,10
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,20.8602,-0.41664775480280614,10
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,20.8602,-0.41664775480280614,10
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,33.407078,0.15338793375809723,10
11,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\alter.png,alter.png,23.983171,0.5451271251301395,10
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,29.143019,0.3022102199483647,10
12,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kengoro.png,kengoro.png,29.055067,0.09820331156446942,10
60,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_220.png,human_220.png,22.399485,0.24215192426944573,10
58,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_211.png,human_211.png,19.50129,0.3758368415063497,10
84,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_62.png,human_62.png,22.494202,0.4369310985729264,10
52,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_199.png,human_199.png,22.333336,0.045875761564691295,10
39,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_162.png,human_162.png,20.415829,-0.8042443832657394,10
18,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_101.png,human_101.png,23.4462,0.5878211635281538,10
46,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_175.png,human_175.png,20.546013,1.1889317637718344,10
111,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss4.PNG,ss4.PNG,24.027952,1.1204264387577667,10
97,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (1).jpg,download (1).jpg,23.292784,-0.2063118089430259,10
113,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss9.PNG,ss9.PNG,26.724905,0.9295086426490012,10
106,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (3).jpg,images (3).jpg,22.0861,0.20684284026054528,10
99,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (3).jpg,download (3).jpg,29.25774,0.0799067242245517,10
102,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (7).jpg,download (7).jpg,26.180756,0.320453052012185,10
106,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (3).jpg,images (3).jpg,22.0861,0.20684284026054528,10
3,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\han.png,han.png,24.737032,-0.5367685530156894,11
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,27.027569,-0.08914293856025549,11
6,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kodomoroid.jpg,kodomoroid.jpg,25.43054,-1.3500729892600272,11
6,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kodomoroid.jpg,kodomoroid.jpg,25.43054,-1.3500729892600272,11
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,27.027569,-0.08914293856025549,11
2,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\geminoid H1-4.jpg,geminoid H1-4.jpg,23.280586,-0.45141505213406097,11
2,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\geminoid H1-4.jpg,geminoid H1-4.jpg,23.280586,-0.45141505213406097,11
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,34.021942,-1.2509165872050445,11
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,33.28361,0.15338793375809723,11
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,33.28361,0.15338793375809723,11
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,30.071133,0.3022102199483647,11
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,33.28361,0.15338793375809723,11
12,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kengoro.png,kengoro.png,29.178177,0.09820331156446942,11
10,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\albert einstein hubo.png,albert einstein hubo.png,25.744598,0.8760118911001875,11
66,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_235.png,human_235.png,21.934229,0.10878839239233873,11
90,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_83.png,human_83.png,19.335777,0.10283372118250331,11
95,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_96.png,human_96.png,21.155256,-0.5619368700779335,11
35,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_150.png,human_150.png,18.488472,0.36216743676649976,11
35,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_150.png,human_150.png,18.488472,0.36216743676649976,11
19,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_102.png,human_102.png,21.714878,0.8753401656007689,11
28,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_136.png,human_136.png,22.75609,0.1566018588800809,11
106,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (3).jpg,images (3).jpg,22.16734,0.20684284026054528,11
106,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (3).jpg,images (3).jpg,22.16734,0.20684284026054528,11
103,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download.jpg,download.jpg,24.355917,0.3612849732375988,11
102,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (7).jpg,download (7).jpg,27.34652,0.320453052012185,11
111,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss4.PNG,ss4.PNG,24.707212,1.1204264387577667,11
105,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (11).jpg,images (11).jpg,28.758404,-0.4712005553551455,11
111,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss4.PNG,ss4.PNG,24.707212,1.1204264387577667,11
9,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\sophia.png,sophia.png,22.319126,-0.055277483770359834,12
3,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\han.png,han.png,24.515545,-0.5367685530156894,12
2,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\geminoid H1-4.jpg,geminoid H1-4.jpg,23.473822,-0.45141505213406097,12
9,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\sophia.png,sophia.png,22.319126,-0.055277483770359834,12
6,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kodomoroid.jpg,kodomoroid.jpg,24.727528,-1.3500729892600272,12
2,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\geminoid H1-4.jpg,geminoid H1-4.jpg,23.473822,-0.45141505213406097,12
6,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kodomoroid.jpg,kodomoroid.jpg,24.727528,-1.3500729892600272,12
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,20.668745,-0.41664775480280614,12
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,29.49583,0.3022102199483647,12
