iteration,mean_dist_failed_near_human,mean_dist_stylized,mean_dist_human_conventional,mean_dist_human_unconventional,mean_coh_failed_near_human,mean_coh_stylized,mean_coh_human_conventional,mean_coh_human_unconventional,diff_dist_unconventional_minus_conventional,diff_dist_failed_minus_conventional,diff_dist_failed_minus_unconventional,diff_coh_unconventional_minus_failed,diff_coh_conventional_minus_failed,diff_coh_unconventional_minus_conventional
610,25.34063148498535,29.00001335144043,20.28891372680664,24.364057540893555,-0.8545692289367877,0.025157729910254438,-0.26454006321228857,-0.008714335301902838,4.075143814086914,5.051717758178711,0.9765739440917969,0.8458548936348849,0.5900291657244991,0.2558257279103857
611,24.995311737060547,29.561481475830078,20.44839096069336,27.99547004699707,-0.34442152726067565,0.1199682088470463,-0.21215545068818392,0.053553497033763095,7.547079086303711,4.5469207763671875,-3.0001583099365234,0.39797502429443876,0.13226607657249173,0.26570894772194703
612,24.6800479888916,27.341447830200195,20.61031150817871,24.47412109375,-0.5225666517959547,0.04641805650886408,0.10538387816672619,-0.14907718882058768,3.863809585571289,4.069736480712891,0.20592689514160156,0.37348946297536706,0.627950529962681,-0.25446106698731386
613,28.03154945373535,25.28420066833496,21.28870964050293,25.799991607666016,-0.9468699836360293,-0.14021678911695235,0.156454280506113,0.23294287535095085,4.511281967163086,6.742839813232422,2.231557846069336,1.17981285898698,1.1033242641421424,0.07648859484483783
614,24.214445114135742,27.289155960083008,20.782379150390625,26.139484405517578,-0.9353670436133308,0.23664229118041738,-0.21728165189106746,-0.19136301826198018,5.357105255126953,3.432065963745117,-1.925039291381836,0.7440040253513506,0.7180853917222634,0.02591863362908728
615,24.344440460205078,28.241395950317383,20.711633682250977,26.44465446472168,-0.330240430141469,-0.10155128475800831,-0.17880267761213833,-0.043819696526353015,5.733020782470703,3.6328067779541016,-2.1002140045166016,0.28642073361511594,0.15143775252933064,0.13498298108578533
616,24.69156265258789,27.506946563720703,19.52970314025879,25.516948699951172,-0.7578394148692776,0.21851688295382413,0.07832668695647267,-0.2580437673982601,5.987245559692383,5.161859512329102,-0.8253860473632812,0.4997956474710175,0.8361661018257504,-0.3363704543547328
617,27.575485229492188,27.268314361572266,20.937498092651367,24.693132400512695,-0.9685239149504943,0.4300014442239871,0.01841152638412567,-0.27861016152334744,3.755634307861328,6.63798713684082,2.882352828979492,0.6899137534271469,0.98693544133462,-0.29702168790747313
618,23.75809097290039,24.568424224853516,20.348989486694336,24.51910972595215,-0.33386401383731773,0.06102588138284989,0.1401433304788597,-0.04363119359648374,4.1701202392578125,3.4091014862060547,-0.7610187530517578,0.29023282024083397,0.4740073443161774,-0.18377452407534345
619,23.954938888549805,28.242122650146484,20.89805030822754,26.80120277404785,-0.845903188530241,0.29710611965095957,0.2343182416822591,0.07920291005882242,5.9031524658203125,3.0568885803222656,-2.846263885498047,0.9251060985890635,1.0802214302125002,-0.15511533162343666
620,24.56185531616211,27.32254981994629,19.461177825927734,24.376752853393555,-0.5969606624815478,0.24452580863664994,0.25597853216837413,0.028913675988341447,4.91557502746582,5.100677490234375,0.1851024627685547,0.6258743384698893,0.8529391946499219,-0.2270648561800327
621,25.644285202026367,25.477876663208008,20.136098861694336,26.02286720275879,-0.5336568651213907,0.32730744783096266,0.280845887825989,-0.08850241730504552,5.886768341064453,5.508186340332031,-0.3785820007324219,0.44515444781634517,0.8145027529473796,-0.36934830513103456
622,24.116573333740234,28.264751434326172,20.574459075927734,25.1683292388916,-0.8737840369228371,0.4473168805636708,0.38656692650010915,-0.027189525889631225,4.593870162963867,3.5421142578125,-1.0517559051513672,0.8465945110332059,1.2603509634229462,-0.4137564523897404
623,25.258926391601562,28.570295333862305,20.22567367553711,25.330673217773438,-0.6033229727826825,0.2151344523435563,0.22036231464872263,-0.021034670713108907,5.104999542236328,5.033252716064453,-0.071746826171875,0.5822883020695736,0.8236852874314051,-0.24139698536183155
624,25.652254104614258,29.732112884521484,19.11390495300293,24.35692024230957,-0.6455392133586707,-0.29714564286603423,0.09073181755275164,0.5333580069211861,5.243015289306641,6.538349151611328,1.2953338623046875,1.1788972202798567,0.7362710309114223,0.44262618936843445
625,24.62875747680664,26.585079193115234,20.922073364257812,24.577436447143555,-0.5232093707865738,0.4378849616802197,-0.16176054512062812,-0.018818950177726564,3.655363082885742,3.706684112548828,0.05132102966308594,0.5043904206088472,0.3614488256659457,0.14294159494290157
626,23.517059326171875,27.015216827392578,21.573516845703125,26.497604370117188,-0.2574822633013221,0.22355596731277735,-0.09153862505446349,0.16766971678736936,4.9240875244140625,1.94354248046875,-2.9805450439453125,0.4251519800886915,0.16594363824685865,0.25920834184183283
627,25.598363876342773,25.719074249267578,21.009014129638672,25.466699600219727,-0.7403224873354892,0.22693839792304518,0.014589222617240367,0.5941092295606195,4.457685470581055,4.589349746704102,0.13166427612304688,1.3344317168961086,0.7549117099527296,0.5795200069433791
628,27.8657169342041,27.464580535888672,20.493144989013672,25.87046241760254,-0.7558847744651062,-0.5159757240794413,-0.1797112302271428,0.03670372296322954,5.377317428588867,7.37257194519043,1.9952545166015625,0.7925884974283357,0.5761735442379634,0.21641495319037235
629,23.359907150268555,30.380794525146484,20.770673751831055,25.15812110900879,-0.6520394351182814,0.0007869470752979486,0.055123017624968476,0.505206937138108,4.387447357177734,2.5892333984375,-1.7982139587402344,1.1572463722563895,0.70716245274325,0.4500839195131396
630,24.268972396850586,30.49300765991211,19.924468994140625,22.31268882751465,-0.9540607633880247,0.11978597589377595,0.16084581674587334,0.05013890425699402,2.3882198333740234,4.344503402709961,1.9562835693359375,1.0041996676450187,1.114906580133898,-0.11070691248887932
631,25.3725528717041,28.70793342590332,20.938371658325195,24.02517318725586,-0.832629446600402,-0.011424125620451506,-0.041165460422309626,0.28332544257623393,3.086801528930664,4.434181213378906,1.3473796844482422,1.1159548891766358,0.7914639861780923,0.32449090299854355
632,23.98374366760254,27.066423416137695,20.597274780273438,25.72557258605957,-0.23932261677691455,0.07861329209645465,0.0012180278620154297,0.2751277573396011,5.128297805786133,3.3864688873291016,-1.7418289184570312,0.5144503741165156,0.24054064463893,0.2739097294775857
633,26.725915908813477,26.614925384521484,20.645490646362305,24.27386474609375,-0.9818456393620595,0.07010203570658298,-0.1096191266261591,0.20856373439897677,3.6283740997314453,6.080425262451172,2.4520511627197266,1.1904093737610362,0.8722265127359004,0.3181828610251359
634,24.452529907226562,28.251108169555664,20.44602394104004,23.656431198120117,-0.7191614331888524,0.004525142245283918,0.39013428532964045,0.16284977502230324,3.210407257080078,4.006505966186523,0.7960987091064453,0.8820112082111556,1.1092957185184928,-0.2272845103073372
635,23.33505630493164,24.43665885925293,20.7155704498291,26.93710708618164,-0.5120357349201983,0.2537572954927804,-0.0001760831088065486,0.24047679471650815,6.221536636352539,2.619485855102539,-3.60205078125,0.7525125296367065,0.5118596518113917,0.2406528778253147
636,23.571130752563477,29.035770416259766,19.09071922302246,26.290800094604492,-0.5555956230077616,-0.05932111683552609,-0.0237424625106666,-0.09813907716846096,7.200080871582031,4.480411529541016,-2.7196693420410156,0.4574565458393006,0.531853160497095,-0.07439661465779436
637,23.579557418823242,27.146366119384766,21.03775978088379,24.215166091918945,-0.454028911277424,0.12588254437789007,-0.006623056606336267,0.3315004361028976,3.1774063110351562,2.541797637939453,-0.6356086730957031,0.7855293473803215,0.44740585467108773,0.33812349270923386
638,27.085235595703125,29.050153732299805,19.5416202545166,27.422107696533203,-0.748164595093608,0.09431504772393864,-0.16386818768162933,0.1994590657680175,7.880487442016602,7.543615341186523,-0.3368721008300781,0.9476236608616255,0.5842964074119786,0.36332725344964684
639,23.041767120361328,24.90482521057129,21.110227584838867,23.922027587890625,-0.6038617263153624,0.18991103641197044,0.24415401540518109,-0.6291128145694964,2.811800003051758,1.931539535522461,-0.8802604675292969,-0.025251088254134024,0.8480157417205435,-0.8732668299746775
640,22.736234664916992,25.620647430419922,18.483139038085938,23.480976104736328,-0.47145533818965635,-0.0847920450053634,0.36850880638524114,0.3040192099923132,4.997837066650391,4.253095626831055,-0.7447414398193359,0.7754745481819696,0.8399641445748975,-0.06448959639292795
641,24.570322036743164,29.942012786865234,20.511356353759766,23.330486297607422,-0.8828069452980822,-0.11528385846010356,0.16916233487183815,0.08885278058738318,2.8191299438476562,4.058965682983398,1.2398357391357422,0.9716597258854655,1.0519692801699203,-0.08030955428445498
642,24.3739013671875,28.300273895263672,20.45881462097168,24.799907684326172,-0.5996463328199818,0.4000476282822354,-0.09811503783939145,-0.05480066033748314,4.341093063354492,3.9150867462158203,-0.4260063171386719,0.5448456724824987,0.5015312949805903,0.04331437750190831
643,23.836462020874023,28.583267211914062,21.12527084350586,25.412195205688477,-1.2112251753809375,-0.18352295206541155,0.2185337257875823,0.2548396971755417,4.286924362182617,2.711191177368164,-1.5757331848144531,1.4660648725564793,1.42975890116852,0.036305971387959435
644,24.469953536987305,28.23651695251465,19.949527740478516,23.785579681396484,-0.7954114768320432,-0.03806079023691643,0.139185421031736,0.11995555734888638,3.8360519409179688,4.520425796508789,0.6843738555908203,0.9153670341809296,0.9345968978637792,-0.019229863682849624
645,25.071138381958008,27.21335220336914,20.314977645874023,25.589984893798828,-0.7899777365434483,0.12050620636003481,-0.05247163353698338,0.09700794801966428,5.275007247924805,4.756160736083984,-0.5188465118408203,0.8869856845631126,0.7375061030064649,0.14947958155664764
646,23.954748153686523,26.729232788085938,19.86458969116211,24.20269775390625,-1.2678643899925477,-0.10136905180473794,0.104634358735368,0.00615542943477787,4.338108062744141,4.090158462524414,-0.24794960021972656,1.2740198194273256,1.3724987487279157,-0.09847892930059013
647,25.154983520507812,25.827367782592773,20.14771842956543,25.835784912109375,-0.5379252739247331,0.11582288656079973,-0.021033436451559466,-0.0702987813530875,5.688066482543945,5.007265090942383,-0.6808013916015625,0.4676264925716456,0.5168918374731737,-0.04926534490152803
648,26.11958885192871,28.6885986328125,21.535581588745117,25.028532028198242,-0.8222637744173175,0.06991980275331262,-0.243464764276122,0.2485910432764506,3.492950439453125,4.584007263183594,1.0910568237304688,1.070854817693768,0.5787990101411955,0.4920558075525726
649,28.34769058227539,28.054861068725586,20.051950454711914,26.161867141723633,-0.8903890724648253,0.08329661189568971,-0.3574886218818681,-0.09759817165828803,6.109916687011719,8.295740127563477,2.185823440551758,0.7927909008065374,0.5329004505829573,0.25989045022358004
650,24.634218215942383,30.266876220703125,20.97756004333496,24.924760818481445,-0.5370337508721515,0.02211255295888869,0.3513564824077071,-0.011374356664026484,3.9472007751464844,3.656658172607422,-0.2905426025390625,0.525659394208125,0.8883902332798587,-0.3627308390717336
651,24.984033584594727,30.809152603149414,21.010982513427734,25.2974910736084,-0.49982563495870097,-0.5086302041361972,-0.24873752480168937,-0.06842433049359493,4.286508560180664,3.973051071166992,-0.3134574890136719,0.43140130446510605,0.2510881101570116,0.18031319430809445
652,23.835073471069336,27.393442153930664,20.09006690979004,25.8242130279541,-1.158980522668136,0.3578174603597532,0.28770372032975366,0.24058960521723988,5.7341461181640625,3.745006561279297,-1.9891395568847656,1.3995701278853758,1.4466842429978897,-0.04711411511251379
653,25.29817008972168,25.380990982055664,20.55640983581543,24.81730079650879,-0.9904145394200696,0.19779455386820297,0.22427119587699876,0.01911317401446011,4.260890960693359,4.74176025390625,0.4808692932128906,1.0095277134345297,1.2146857352970684,-0.20515802186253865
654,24.209421157836914,28.55816650390625,19.713144302368164,28.21586799621582,-0.36408064064412154,0.1859906082887141,-0.31654302676768103,-0.14067147343549918,8.502723693847656,4.49627685546875,-4.006446838378906,0.22340916720862236,0.04753761387644051,0.17587155333218185
655,23.579023361206055,26.495473861694336,20.255163192749023,25.046010971069336,-0.7774985282527235,0.28704646183386917,-0.04320010072005246,-0.6072176424235086,4.7908477783203125,3.3238601684570312,-1.4669876098632812,0.17028088582921486,0.734298427532671,-0.5640175417034562
656,24.00192642211914,28.79740333557129,20.03678321838379,27.305898666381836,-0.29505432526408765,-0.6192077179854542,0.30196998609228515,-0.09582015101209267,7.269115447998047,3.9651432037353516,-3.3039722442626953,0.19923417425199497,0.5970243113563728,-0.39779013710437783
657,25.129150390625,27.457494735717773,19.503219604492188,25.552215576171875,-0.5854100242033627,0.2839115434618528,0.11674813435930174,-0.08828534597598105,6.0489959716796875,5.6259307861328125,-0.423065185546875,0.4971246782273817,0.7021581585626645,-0.2050334803352828
658,24.7181396484375,29.784311294555664,20.3074951171875,23.595500946044922,-0.46923075424907396,0.3416612340585487,0.10592081396790169,0.06772400471559463,3.288005828857422,4.41064453125,1.1226387023925781,0.5369547589646686,0.5751515682169757,-0.03819680925230706
659,23.61545181274414,31.691858291625977,19.458049774169922,24.803287506103516,-0.43094776916416516,-0.131233126325839,0.052804285331784544,-0.06590869993645444,5.345237731933594,4.157402038574219,-1.187835693359375,0.36503906922771073,0.4837520544959497,-0.11871298526823898
660,25.382461547851562,25.56093406677246,20.753849029541016,24.881284713745117,-0.8850324027536098,-0.08479204500536339,0.15645741975367164,0.2695036091968125,4.127435684204102,4.628612518310547,0.5011768341064453,1.1545360119504222,1.0414898225072815,0.11304618944314085
661,25.74746322631836,28.238662719726562,19.81728172302246,27.222814559936523,-0.4634991128941998,-0.045944307693148986,0.136119092990228,0.061751878614487596,7.4055328369140625,5.930181503295898,-1.475351333618164,0.5252509915086874,0.5996182058844278,-0.07436721437574041
662,23.989627838134766,30.94149398803711,19.531265258789062,24.302490234375,-0.5303270883374106,-0.3027042138371599,0.1292674033373073,-0.124208703249016,4.7712249755859375,4.458362579345703,-0.3128623962402344,0.4061183850883946,0.6595944916747178,-0.2534761065863233
663,23.954357147216797,27.21852684020996,20.199628829956055,25.57608985900879,-0.6299513541314672,0.11244045595053188,0.08361652058894005,0.04364474716144086,5.376461029052734,3.754728317260742,-1.6217327117919922,0.673596101292908,0.7135678747204073,-0.03997177342749919
664,25.61409568786621,27.59273910522461,20.361745834350586,23.848812103271484,-0.47681908598148837,0.42130795488084505,0.452517688373378,0.2716796905894267,3.4870662689208984,5.252349853515625,1.7652835845947266,0.748498776570915,0.9293367743548664,-0.18083799778395132
